query_name,pipeline_id,repetition,source_name,throughput,latency_us,pipeline_task_duration_us,pipeline_tuples,pipeline_task_count,pipeline_task_span_us,pipeline_avg_task_duration_us,end_to_end_tuples,end_to_end_duration_us,end_to_end_throughput,end_to_end_latency_us,openvino_enable_cpu_pinning,openvino_inference_num_threads,openvino_num_streams,prediction_cache_type,use_batch_deduplication
nanodet-96.test_08,2,rep-08,2,12091.597663521407,9112.964167219641,124632.0,1507.0,2323.0,13733237.0,53.65131295738269,1507.0,29778994.0,50.60614203421378,13130.917717319177,false,1,0,NONE,false
nanodet-96.test_08,3,rep-08,2,0.0,,4113.0,0.0,2323.0,13733197.0,1.7705553164012053,1507.0,29778994.0,50.60614203421378,13130.917717319177,false,1,0,NONE,false
nanodet-96.test_08,5,rep-08,OSURGBSOURCE,64.09935766233599,4017.9535500995353,23510376.0,1507.0,2323.0,6055056.0,10120.695652173914,1507.0,29778994.0,50.60614203421378,13130.917717319177,false,1,0,NONE,false
nanodet-96.test_08,6,rep-08,OSURGBSOURCE,0.0,,516650.0,0.0,2323.0,6055418.0,222.4063710718898,1507.0,29778994.0,50.60614203421378,13130.917717319177,false,1,0,NONE,false
nanodet-96.test_08,2,rep-01,2,8338.912897924401,8206.793629727936,180719.0,1507.0,2323.0,12367638.0,77.79552303056393,1507.0,26571855.0,56.71414359291062,12190.545454545454,false,1,0,NONE,false
nanodet-96.test_08,3,rep-01,2,0.0,,3703.0,0.0,2323.0,12367592.0,1.5940594059405941,1507.0,26571855.0,56.71414359291062,12190.545454545454,false,1,0,NONE,false
nanodet-96.test_08,5,rep-01,OSURGBSOURCE,64.74301854808003,3983.7518248175184,23276641.0,1507.0,2323.0,6003514.0,10020.0779164873,1507.0,26571855.0,56.71414359291062,12190.545454545454,false,1,0,NONE,false
nanodet-96.test_08,6,rep-01,OSURGBSOURCE,0.0,,503096.0,0.0,2323.0,6003780.0,216.57167455876024,1507.0,26571855.0,56.71414359291062,12190.545454545454,false,1,0,NONE,false
nanodet-96.test_08,2,rep-09,2,8196.275507984163,8006.884538818846,183864.0,1507.0,2323.0,12066375.0,79.14937580714593,1507.0,26457528.0,56.95921402785627,11991.460517584605,false,1,0,NONE,false
nanodet-96.test_08,3,rep-09,2,0.0,,3006.0,0.0,2323.0,12066353.0,1.2940163581575548,1507.0,26457528.0,56.95921402785627,11991.460517584605,false,1,0,NONE,false
nanodet-96.test_08,5,rep-09,OSURGBSOURCE,64.21453774523711,3984.57597876576,23468206.0,1507.0,2323.0,6004756.0,10102.542402066294,1507.0,26457528.0,56.95921402785627,11991.460517584605,false,1,0,NONE,false
nanodet-96.test_08,6,rep-09,OSURGBSOURCE,0.0,,438065.0,0.0,2323.0,6005210.0,188.57727077055532,1507.0,26457528.0,56.95921402785627,11991.460517584605,false,1,0,NONE,false
nanodet-96.test_08,2,rep-02,2,9688.140866982532,7633.308560053086,155551.0,1507.0,2323.0,11503396.0,66.96125699526475,1507.0,24791194.0,60.78771357281138,11619.831453218314,false,1,0,NONE,false
nanodet-96.test_08,3,rep-02,2,0.0,,1764.0,0.0,2323.0,11503373.0,0.7593628928110202,1507.0,24791194.0,60.78771357281138,11619.831453218314,false,1,0,NONE,false
nanodet-96.test_08,5,rep-02,OSURGBSOURCE,64.52873725439686,3986.522893165229,23353936.0,1507.0,2323.0,6007690.0,10053.35170038743,1507.0,24791194.0,60.78771357281138,11619.831453218314,false,1,0,NONE,false
nanodet-96.test_08,6,rep-02,OSURGBSOURCE,0.0,,474392.0,0.0,2323.0,6008658.0,204.21523891519587,1507.0,24791194.0,60.78771357281138,11619.831453218314,false,1,0,NONE,false
nanodet-96.test_08,2,rep-06,2,8476.625999111277,9521.169873921699,177783.0,1507.0,2323.0,14348403.0,76.5316401205338,1507.0,30465295.0,49.46612202507804,13491.349037823491,false,1,0,NONE,false
nanodet-96.test_08,3,rep-06,2,0.0,,2650.0,0.0,2323.0,14348396.0,1.1407662505380973,1507.0,30465295.0,49.46612202507804,13491.349037823491,false,1,0,NONE,false
nanodet-96.test_08,5,rep-06,OSURGBSOURCE,64.6989513145758,3970.1791639017915,23292495.0,1507.0,2323.0,5983060.0,10026.902712010331,1507.0,30465295.0,49.46612202507804,13491.349037823491,false,1,0,NONE,false
nanodet-96.test_08,6,rep-06,OSURGBSOURCE,0.0,,478383.0,0.0,2323.0,5983237.0,205.93327593628928,1507.0,30465295.0,49.46612202507804,13491.349037823491,false,1,0,NONE,false
mlp-24.test_02,5,rep-10,OSURGBSOURCE,730.4046063472985,250.7863304578633,2063240.0,1507.0,2323.0,377935.0,888.179078777443,1507.0,8185243.0,184.1118217260013,18197.534873101155,false,1,0,NONE,false
mlp-24.test_02,6,rep-10,OSURGBSOURCE,223.53028835407198,15448.63440860215,416051.0,93.0,2454.0,1436723.0,169.539934800326,1507.0,8185243.0,184.1118217260013,18197.534873101155,false,1,0,NONE,false
mlp-24.test_02,2,rep-10,2,44663.76218843544,2498.1141340411414,33741.0,1507.0,2323.0,3764658.0,14.524752475247524,1507.0,8185243.0,184.1118217260013,18197.534873101155,false,1,0,NONE,false
mlp-24.test_02,3,rep-10,2,0.0,,4539.0,0.0,2323.0,3764613.0,1.9539388721480844,1507.0,8185243.0,184.1118217260013,18197.534873101155,false,1,0,NONE,false
mlp-24.test_02,2,rep-04,2,47479.52110901071,2521.3430656934306,31740.0,1507.0,2323.0,3799664.0,13.663366336633663,1507.0,8297761.0,181.61525741703093,20912.830034199378,false,1,0,NONE,false
mlp-24.test_02,3,rep-04,2,0.0,,5132.0,0.0,2323.0,3799646.0,2.209212225570383,1507.0,8297761.0,181.61525741703093,20912.830034199378,false,1,0,NONE,false
mlp-24.test_02,5,rep-04,OSURGBSOURCE,794.2765705804596,234.74850696748507,1897324.0,1507.0,2323.0,353766.0,816.7559190701679,1507.0,8297761.0,181.61525741703093,20912.830034199378,false,1,0,NONE,false
mlp-24.test_02,6,rep-04,OSURGBSOURCE,173.2792702010306,18156.73846153846,375117.0,65.0,2428.0,1180188.0,154.49629324546953,1507.0,8297761.0,181.61525741703093,20912.830034199378,false,1,0,NONE,false
mlp-24.test_02,5,rep-03,OSURGBSOURCE,671.2467640293692,264.51824817518246,2245076.0,1507.0,2323.0,398629.0,966.4554455445544,1507.0,9119858.0,165.2438009451463,20154.744410856332,false,1,0,NONE,false
mlp-24.test_02,6,rep-03,OSURGBSOURCE,190.62187444843207,17108.567901234568,424925.0,81.0,2447.0,1385794.0,173.6514098896608,1507.0,9119858.0,165.2438009451463,20154.744410856332,false,1,0,NONE,false
mlp-24.test_02,2,rep-03,2,38080.557942083185,2781.6582614465824,39574.0,1507.0,2323.0,4191959.0,17.035729659922513,1507.0,9119858.0,165.2438009451463,20154.744410856332,false,1,0,NONE,false
mlp-24.test_02,3,rep-03,2,0.0,,5422.0,0.0,2323.0,4191933.0,2.3340507963839863,1507.0,9119858.0,165.2438009451463,20154.744410856332,false,1,0,NONE,false
mlp-24.test_02,2,rep-05,2,41079.46026986507,2588.626410086264,36685.0,1507.0,2323.0,3901060.0,15.792079207920793,1507.0,8497191.0,177.3527275072433,18041.833494326056,false,1,0,NONE,false
mlp-24.test_02,3,rep-05,2,0.0,,5877.0,0.0,2323.0,3901002.0,2.5299182092122257,1507.0,8497191.0,177.3527275072433,18041.833494326056,false,1,0,NONE,false
mlp-24.test_02,5,rep-05,OSURGBSOURCE,833.0440435416147,223.19442601194427,1809028.0,1507.0,2323.0,336354.0,778.7464485578993,1507.0,8497191.0,177.3527275072433,18041.833494326056,false,1,0,NONE,false
mlp-24.test_02,6,rep-05,OSURGBSOURCE,197.0227124790196,15230.012658227848,400969.0,79.0,2441.0,1203171.0,164.26423596886522,1507.0,8497191.0,177.3527275072433,18041.833494326056,false,1,0,NONE,false
mlp-24.test_02,2,rep-07,2,51854.65556396669,2537.1373589913737,29062.0,1507.0,2323.0,3823466.0,12.510546706844597,1507.0,8369018.0,180.06891609027488,23119.253234903783,false,1,0,NONE,false
mlp-24.test_02,3,rep-07,2,0.0,,3398.0,0.0,2323.0,3823436.0,1.4627636676711149,1507.0,8369018.0,180.06891609027488,23119.253234903783,false,1,0,NONE,false
mlp-24.test_02,5,rep-07,OSURGBSOURCE,696.4364359645875,265.24087591240874,2163873.0,1507.0,2323.0,399718.0,931.4993542832544,1507.0,8369018.0,180.06891609027488,23119.253234903783,false,1,0,NONE,false
mlp-24.test_02,6,rep-07,OSURGBSOURCE,87.20961922100008,20316.875,458665.0,40.0,2386.0,812675.0,192.23176865046102,1507.0,8369018.0,180.06891609027488,23119.253234903783,false,1,0,NONE,false
mlp-24.test_02,5,rep-08,OSURGBSOURCE,938.7513050325043,250.39482415394824,1605324.0,1507.0,2323.0,377345.0,691.0563925957813,1507.0,8028252.0,187.71209473743474,2688.6589250165894,false,1,0,NONE,false
mlp-24.test_02,6,rep-08,OSURGBSOURCE,0.0,,340857.0,0.0,2323.0,377947.0,146.73138183383557,1507.0,8028252.0,187.71209473743474,2688.6589250165894,false,1,0,NONE,false
mlp-24.test_02,2,rep-08,2,44319.618857159665,2438.264100862641,34003.0,1507.0,2323.0,3674464.0,14.637537666810159,1507.0,8028252.0,187.71209473743474,2688.6589250165894,false,1,0,NONE,false
mlp-24.test_02,3,rep-08,2,0.0,,5106.0,0.0,2323.0,3674413.0,2.198019801980198,1507.0,8028252.0,187.71209473743474,2688.6589250165894,false,1,0,NONE,false
mlp-24.test_02,5,rep-01,OSURGBSOURCE,795.1784851190288,229.6821499668215,1895172.0,1507.0,2323.0,346131.0,815.8295307791649,1507.0,8870746.0,169.88424648840132,20414.76393269764,false,1,0,NONE,false
mlp-24.test_02,6,rep-01,OSURGBSOURCE,186.70124476021678,17469.45205479452,390999.0,73.0,2448.0,1275270.0,159.7218137254902,1507.0,8870746.0,169.88424648840132,20414.76393269764,false,1,0,NONE,false
mlp-24.test_02,2,rep-01,2,44690.2523649951,2715.629727936297,33721.0,1507.0,2323.0,4092454.0,14.51614291863969,1507.0,8870746.0,169.88424648840132,20414.76393269764,false,1,0,NONE,false
mlp-24.test_02,3,rep-01,2,0.0,,5137.0,0.0,2323.0,4092427.0,2.2113646147223416,1507.0,8870746.0,169.88424648840132,20414.76393269764,false,1,0,NONE,false
mlp-24.test_02,2,rep-09,2,50169.784939077166,2550.540809555408,30038.0,1507.0,2323.0,3843665.0,12.930693069306932,1507.0,8401999.0,179.3620780007234,21236.061143236326,false,1,0,NONE,false
mlp-24.test_02,3,rep-09,2,0.0,,3528.0,0.0,2323.0,3843619.0,1.5187257856220404,1507.0,8401999.0,179.3620780007234,21236.061143236326,false,1,0,NONE,false
mlp-24.test_02,5,rep-09,OSURGBSOURCE,710.8554274778878,230.67617783676178,2119981.0,1507.0,2323.0,347629.0,912.6048213517004,1507.0,8401999.0,179.3620780007234,21236.061143236326,false,1,0,NONE,false
mlp-24.test_02,6,rep-09,OSURGBSOURCE,174.40425093374225,18454.844155844155,441503.0,77.0,2451.0,1421023.0,180.13178294573643,1507.0,8401999.0,179.3620780007234,21236.061143236326,false,1,0,NONE,false
mlp-24.test_02,5,rep-02,OSURGBSOURCE,727.8371885682714,237.89648307896482,2070518.0,1507.0,2323.0,358510.0,891.312096427034,1507.0,8548926.0,176.27945311492928,19348.361051933087,false,1,0,NONE,false
mlp-24.test_02,6,rep-02,OSURGBSOURCE,167.47539654207378,16519.684210526317,453798.0,76.0,2443.0,1255496.0,185.75440032746624,1507.0,8548926.0,176.27945311492928,19348.361051933087,false,1,0,NONE,false
mlp-24.test_02,2,rep-02,2,43502.10726863345,2590.7803583278037,34642.0,1507.0,2323.0,3904306.0,14.912613000430477,1507.0,8548926.0,176.27945311492928,19348.361051933087,false,1,0,NONE,false
mlp-24.test_02,3,rep-02,2,0.0,,4986.0,0.0,2323.0,3904241.0,2.14636246233319,1507.0,8548926.0,176.27945311492928,19348.361051933087,false,1,0,NONE,false
mlp-24.test_02,5,rep-06,OSURGBSOURCE,730.988833381597,227.74319840743198,2061591.0,1507.0,2323.0,343209.0,887.469220835127,1507.0,8601773.0,175.19643915271885,17432.276950806146,false,1,0,NONE,false
mlp-24.test_02,6,rep-06,OSURGBSOURCE,160.49066768455342,14591.013513513513,461086.0,74.0,2426.0,1079735.0,190.06018136850784,1507.0,8601773.0,175.19643915271885,17432.276950806146,false,1,0,NONE,false
mlp-24.test_02,2,rep-06,2,42524.97319261809,2613.5202388852026,35438.0,1507.0,2323.0,3938575.0,15.255273353422298,1507.0,8601773.0,175.19643915271885,17432.276950806146,false,1,0,NONE,false
mlp-24.test_02,3,rep-06,2,0.0,,5057.0,0.0,2323.0,3938527.0,2.176926388291003,1507.0,8601773.0,175.19643915271885,17432.276950806146,false,1,0,NONE,false
nbeats-96.test_07,2,rep-10,2,336797.7789375785,4.349610616615786,14642362.0,4931515.0,1048.0,21450170.0,13971.719465648855,7397222.0,42548342.0,173854.52998380054,139.3547186764611,false,1,0,NONE,false
nbeats-96.test_07,3,rep-10,2,21543.432716776973,44.30650217577328,22891338.0,493158.0,493158.0,21850106.0,46.41785796844013,7397222.0,42548342.0,173854.52998380054,139.3547186764611,false,1,0,NONE,false
nbeats-96.test_07,4,rep-10,2,6499.7588874375215,44.32961444405241,75873276.0,493158.0,493158.0,21861504.0,153.85186086406384,7397222.0,42548342.0,173854.52998380054,139.3547186764611,false,1,0,NONE,false
nbeats-96.test_07,5,rep-10,2,129138.47195647044,44.29852298857567,3818831.0,493158.0,493158.0,21846171.0,7.743625775106558,7397222.0,42548342.0,173854.52998380054,139.3547186764611,false,1,0,NONE,false
nbeats-96.test_07,6,rep-10,2,0.0,,502082.0,0.0,493158.0,21811536.0,1.0180956204705185,7397222.0,42548342.0,173854.52998380054,139.3547186764611,false,1,0,NONE,false
nbeats-96.test_07,8,rep-10,SOLARPOWERSOURCE,5831563.761352169,0.03257668892457195,1268480.0,7397222.0,1048.0,240977.0,1210.381679389313,7397222.0,42548342.0,173854.52998380054,139.3547186764611,false,1,0,NONE,false
nbeats-96.test_07,9,rep-10,SOLARPOWERSOURCE,4242187.410471792,2.037891762519382,87263.0,370186.0,1099.0,754399.0,79.40218380345769,7397222.0,42548342.0,173854.52998380054,139.3547186764611,false,1,0,NONE,false
nbeats-96.test_07,8,rep-04,SOLARPOWERSOURCE,5604809.520237551,0.03229969304693032,1319799.0,7397222.0,1048.0,238928.0,1259.3501908396947,7397222.0,43462638.0,170197.26230147373,141.9378128879996,false,1,0,NONE,false
nbeats-96.test_07,9,rep-04,SOLARPOWERSOURCE,4551975.523553305,1.980589117390065,94785.0,431459.0,1109.0,854543.0,85.46889089269612,7397222.0,43462638.0,170197.26230147373,141.9378128879996,false,1,0,NONE,false
nbeats-96.test_07,2,rep-04,2,345126.14009958575,4.507765682078797,14288993.0,4931505.0,1048.0,22230069.0,13634.535305343512,7397222.0,43462638.0,170197.26230147373,141.9378128879996,false,1,0,NONE,false
nbeats-96.test_07,3,rep-04,2,21538.251230682654,45.15016891138337,22896845.0,493158.0,493158.0,22266167.0,46.42902477502139,7397222.0,43462638.0,170197.26230147373,141.9378128879996,false,1,0,NONE,false
nbeats-96.test_07,4,rep-04,2,6289.64442754706,45.15394052210448,78407930.0,493158.0,493158.0,22268027.0,158.9914996816436,7397222.0,43462638.0,170197.26230147373,141.9378128879996,false,1,0,NONE,false
nbeats-96.test_07,5,rep-04,2,127852.49149521861,45.11304896199595,3857242.0,493158.0,493158.0,22247861.0,7.82151359199283,7397222.0,43462638.0,170197.26230147373,141.9378128879996,false,1,0,NONE,false
nbeats-96.test_07,6,rep-04,2,0.0,,531003.0,0.0,493158.0,22212353.0,1.0767401116883433,7397222.0,43462638.0,170197.26230147373,141.9378128879996,false,1,0,NONE,false
nbeats-96.test_07,2,rep-03,2,328775.1627403771,4.475923930070171,14999658.0,4931515.0,1048.0,22073086.0,14312.650763358779,7397222.0,44244984.0,167187.81048717297,141.533288602874,false,1,0,NONE,false
nbeats-96.test_07,3,rep-03,2,21465.91051940088,45.01538857729166,22974008.0,493158.0,493158.0,22199699.0,46.58549187075947,7397222.0,44244984.0,167187.81048717297,141.533288602874,false,1,0,NONE,false
nbeats-96.test_07,4,rep-03,2,6374.654943386188,45.03090490268839,77362305.0,493158.0,493158.0,22207351.0,156.87123599333276,7397222.0,44244984.0,167187.81048717297,141.533288602874,false,1,0,NONE,false
nbeats-96.test_07,5,rep-03,2,128138.48449566378,45.017803624801786,3848633.0,493158.0,493158.0,22200890.0,7.80405671204766,7397222.0,44244984.0,167187.81048717297,141.533288602874,false,1,0,NONE,false
nbeats-96.test_07,6,rep-03,2,0.0,,515482.0,0.0,493158.0,22181519.0,1.0452674396440897,7397222.0,44244984.0,167187.81048717297,141.533288602874,false,1,0,NONE,false
nbeats-96.test_07,8,rep-03,SOLARPOWERSOURCE,5299613.699344607,0.036619422804939475,1395804.0,7397222.0,1048.0,270882.0,1331.8740458015268,7397222.0,44244984.0,167187.81048717297,141.533288602874,false,1,0,NONE,false
nbeats-96.test_07,9,rep-03,SOLARPOWERSOURCE,4915381.938046394,1.9566481452170508,97686.0,480164.0,1114.0,939512.0,87.68940754039497,7397222.0,44244984.0,167187.81048717297,141.533288602874,false,1,0,NONE,false
nbeats-96.test_07,2,rep-05,2,349654.28398366214,4.214698585317434,14103917.0,4931495.0,1048.0,20784765.0,13457.93606870229,7397222.0,43122564.0,171539.4752501266,137.53976889460967,false,1,0,NONE,false
nbeats-96.test_07,3,rep-05,2,21755.197539635814,43.7818974851873,22668514.0,493158.0,493158.0,21591393.0,45.96602711504224,7397222.0,43122564.0,171539.4752501266,137.53976889460967,false,1,0,NONE,false
nbeats-96.test_07,4,rep-05,2,6576.631247139899,43.781498018890495,74986415.0,493158.0,493158.0,21591196.0,152.05353051151963,7397222.0,43122564.0,171539.4752501266,137.53976889460967,false,1,0,NONE,false
nbeats-96.test_07,5,rep-05,2,128396.70357908955,43.76185522692524,3840893.0,493158.0,493158.0,21581509.0,7.788361944853373,7397222.0,43122564.0,171539.4752501266,137.53976889460967,false,1,0,NONE,false
nbeats-96.test_07,6,rep-05,2,0.0,,512444.0,0.0,493158.0,21556623.0,1.0391071421329472,7397222.0,43122564.0,171539.4752501266,137.53976889460967,false,1,0,NONE,false
nbeats-96.test_07,8,rep-05,SOLARPOWERSOURCE,5338356.640883787,0.03712488282763448,1385674.0,7397222.0,1048.0,274621.0,1322.2080152671756,7397222.0,43122564.0,171539.4752501266,137.53976889460967,false,1,0,NONE,false
nbeats-96.test_07,9,rep-05,SOLARPOWERSOURCE,5118704.32354281,1.9626946954615716,100982.0,516897.0,1121.0,1014511.0,90.08206958073148,7397222.0,43122564.0,171539.4752501266,137.53976889460967,false,1,0,NONE,false
nbeats-96.test_07,8,rep-07,SOLARPOWERSOURCE,4700104.58483126,0.04146570158364857,1573842.0,7397222.0,1048.0,306731.0,1501.7576335877864,7397222.0,42676820.0,173331.14322950962,138.2809110424882,false,1,0,NONE,false
nbeats-96.test_07,9,rep-07,SOLARPOWERSOURCE,3364453.3428412094,2.2567320808447504,109383.0,368014.0,1100.0,830509.0,99.43909090909091,7397222.0,42676820.0,173331.14322950962,138.2809110424882,false,1,0,NONE,false
nbeats-96.test_07,2,rep-07,2,351443.7799628696,4.308600703840503,14032159.0,4931515.0,1048.0,21247929.0,13389.464694656488,7397222.0,42676820.0,173331.14322950962,138.2809110424882,false,1,0,NONE,false
nbeats-96.test_07,3,rep-07,2,21694.653334609666,43.8896966083892,22731776.0,493158.0,493158.0,21644555.0,46.09430649000929,7397222.0,42676820.0,173331.14322950962,138.2809110424882,false,1,0,NONE,false
nbeats-96.test_07,4,rep-07,2,6530.506544960428,43.90671143933587,75516041.0,493158.0,493158.0,21652946.0,153.12747841462573,7397222.0,42676820.0,173331.14322950962,138.2809110424882,false,1,0,NONE,false
nbeats-96.test_07,5,rep-07,2,129628.87027177068,43.87770450849423,3804384.0,493158.0,493158.0,21638641.0,7.7143309040915895,7397222.0,42676820.0,173331.14322950962,138.2809110424882,false,1,0,NONE,false
nbeats-96.test_07,6,rep-07,2,0.0,,494427.0,0.0,493158.0,21607996.0,1.0025732118306911,7397222.0,42676820.0,173331.14322950962,138.2809110424882,false,1,0,NONE,false
nbeats-96.test_07,8,rep-08,SOLARPOWERSOURCE,5337909.784310754,0.03449795071717464,1385790.0,7397222.0,1048.0,255189.0,1322.3187022900763,7397222.0,45228987.0,163550.46819863553,141.8842568723643,false,1,0,NONE,false
nbeats-96.test_07,9,rep-08,SOLARPOWERSOURCE,5869140.432251061,1.8601308178638687,101330.0,594720.0,1132.0,1106257.0,89.51413427561837,7397222.0,45228987.0,163550.46819863553,141.8842568723643,false,1,0,NONE,false
nbeats-96.test_07,2,rep-08,2,333067.34349430277,4.495520738598055,14806330.0,4931505.0,1048.0,22169683.0,14128.17748091603,7397222.0,45228987.0,163550.46819863553,141.8842568723643,false,1,0,NONE,false
nbeats-96.test_07,3,rep-08,2,21334.198310042237,45.18029921445054,23115844.0,493158.0,493158.0,22281026.0,46.87309949346862,7397222.0,45228987.0,163550.46819863553,141.8842568723643,false,1,0,NONE,false
nbeats-96.test_07,4,rep-08,2,6333.978275943613,45.17684190462286,77859124.0,493158.0,493158.0,22279321.0,157.8786595776607,7397222.0,45228987.0,163550.46819863553,141.8842568723643,false,1,0,NONE,false
nbeats-96.test_07,5,rep-08,2,129062.39646257264,45.1369662461118,3821082.0,493158.0,493158.0,22259656.0,7.748190235178178,7397222.0,45228987.0,163550.46819863553,141.8842568723643,false,1,0,NONE,false
nbeats-96.test_07,6,rep-08,2,0.0,,519940.0,0.0,493158.0,22223880.0,1.054307138888551,7397222.0,45228987.0,163550.46819863553,141.8842568723643,false,1,0,NONE,false
nbeats-96.test_07,2,rep-01,2,345234.1849352814,4.491196959972909,14284608.0,4931535.0,1048.0,22148495.0,13630.351145038168,7397222.0,44608738.0,165824.50729720262,141.90608928863946,false,1,0,NONE,false
nbeats-96.test_07,3,rep-01,2,21332.827853944545,45.14556592410546,23117329.0,493158.0,493158.0,22263897.0,46.876110698802414,7397222.0,44608738.0,165824.50729720262,141.90608928863946,false,1,0,NONE,false
nbeats-96.test_07,4,rep-01,2,6314.954605861604,45.145073181414475,78093673.0,493158.0,493158.0,22263654.0,158.35426577283548,7397222.0,44608738.0,165824.50729720262,141.90608928863946,false,1,0,NONE,false
nbeats-96.test_07,5,rep-01,2,127724.01390062267,45.11702740298241,3861122.0,493158.0,493158.0,22249823.0,7.829381253066968,7397222.0,44608738.0,165824.50729720262,141.90608928863946,false,1,0,NONE,false
nbeats-96.test_07,6,rep-01,2,0.0,,514025.0,0.0,493158.0,22226144.0,1.0423130112458887,7397222.0,44608738.0,165824.50729720262,141.90608928863946,false,1,0,NONE,false
nbeats-96.test_07,8,rep-01,SOLARPOWERSOURCE,4706444.269406422,0.04229493180007306,1571722.0,7397222.0,1048.0,312865.0,1499.7347328244275,7397222.0,44608738.0,165824.50729720262,141.90608928863946,false,1,0,NONE,false
nbeats-96.test_07,9,rep-01,SOLARPOWERSOURCE,5127340.497036462,1.9649308883641508,114559.0,587383.0,1131.0,1154167.0,101.29000884173298,7397222.0,44608738.0,165824.50729720262,141.90608928863946,false,1,0,NONE,false
nbeats-96.test_07,8,rep-09,SOLARPOWERSOURCE,4857680.217022845,0.03812863802113821,1522789.0,7397222.0,1048.0,282046.0,1453.0429389312976,7397222.0,44656757.0,165646.19772994265,142.19593019812038,false,1,0,NONE,false
nbeats-96.test_07,9,rep-09,SOLARPOWERSOURCE,2749850.8865472553,2.3499681216766026,110654.0,304282.0,1091.0,715053.0,101.4243813015582,7397222.0,44656757.0,165646.19772994265,142.19593019812038,false,1,0,NONE,false
nbeats-96.test_07,2,rep-09,2,335638.4637509411,4.485038309883717,14692878.0,4931495.0,1048.0,22117944.0,14019.92175572519,7397222.0,44656757.0,165646.19772994265,142.19593019812038,false,1,0,NONE,false
nbeats-96.test_07,3,rep-09,2,21435.65764565318,45.11511929239716,23006432.0,493158.0,493158.0,22248882.0,46.65123956216872,7397222.0,44656757.0,165646.19772994265,142.19593019812038,false,1,0,NONE,false
nbeats-96.test_07,4,rep-09,2,6342.052713813762,45.12405152101355,77759997.0,493158.0,493158.0,22253287.0,157.67765503145037,7397222.0,44656757.0,165646.19772994265,142.19593019812038,false,1,0,NONE,false
nbeats-96.test_07,5,rep-09,2,127307.35185126385,45.08362431512821,3873759.0,493158.0,493158.0,22233350.0,7.855005900745805,7397222.0,44656757.0,165646.19772994265,142.19593019812038,false,1,0,NONE,false
nbeats-96.test_07,6,rep-09,2,0.0,,520030.0,0.0,493158.0,22192113.0,1.0544896361815077,7397222.0,44656757.0,165646.19772994265,142.19593019812038,false,1,0,NONE,false
nbeats-96.test_07,2,rep-02,2,331808.0936407954,4.405149725490594,14862582.0,4931525.0,1048.0,21724106.0,14181.853053435114,7397222.0,43766555.0,169015.40457091038,139.3686931922334,false,1,0,NONE,false
nbeats-96.test_07,3,rep-02,2,21844.19606933102,44.245219584798384,22576157.0,493158.0,493158.0,21819884.0,45.778750420757646,7397222.0,43766555.0,169015.40457091038,139.3686931922334,false,1,0,NONE,false
nbeats-96.test_07,4,rep-02,2,6490.991337237035,44.25977273003784,75975760.0,493158.0,493158.0,21827061.0,154.05967255930148,7397222.0,43766555.0,169015.40457091038,139.3686931922334,false,1,0,NONE,false
nbeats-96.test_07,5,rep-02,2,131005.59876145069,44.238959927649965,3764404.0,493158.0,493158.0,21816797.0,7.63326155106477,7397222.0,43766555.0,169015.40457091038,139.3686931922334,false,1,0,NONE,false
nbeats-96.test_07,6,rep-02,2,0.0,,504046.0,0.0,493158.0,21789515.0,1.0220781169523763,7397222.0,43766555.0,169015.40457091038,139.3686931922334,false,1,0,NONE,false
nbeats-96.test_07,8,rep-02,SOLARPOWERSOURCE,5079368.850539749,0.038765498723710066,1456327.0,7397222.0,1048.0,286757.0,1389.625,7397222.0,43766555.0,169015.40457091038,139.3686931922334,false,1,0,NONE,false
nbeats-96.test_07,9,rep-02,SOLARPOWERSOURCE,3608326.0927052246,2.180825725532895,105884.0,382064.0,1102.0,833215.0,96.08348457350272,7397222.0,43766555.0,169015.40457091038,139.3686931922334,false,1,0,NONE,false
nbeats-96.test_07,8,rep-06,SOLARPOWERSOURCE,4807108.614519411,0.041045949411819736,1538809.0,7397222.0,1048.0,303626.0,1468.3291984732825,7397222.0,46493866.0,159101.03066068972,146.38441448738496,false,1,0,NONE,false
nbeats-96.test_07,9,rep-06,SOLARPOWERSOURCE,4954784.50371918,1.9896239429016973,111046.0,550209.0,1126.0,1094709.0,98.61989342806395,7397222.0,46493866.0,159101.03066068972,146.38441448738496,false,1,0,NONE,false
nbeats-96.test_07,2,rep-06,2,299572.73363122594,4.632184770431054,16461862.0,4931525.0,1048.0,22843735.0,15707.88358778626,7397222.0,46493866.0,159101.03066068972,146.38441448738496,false,1,0,NONE,false
nbeats-96.test_07,3,rep-06,2,21157.6602594368,46.57330713483306,23308721.0,493158.0,493158.0,22967999.0,47.26420538650899,7397222.0,46493866.0,159101.03066068972,146.38441448738496,false,1,0,NONE,false
nbeats-96.test_07,4,rep-06,2,6156.079800074644,46.58845846564387,80109098.0,493158.0,493158.0,22975471.0,162.44103918014105,7397222.0,46493866.0,159101.03066068972,146.38441448738496,false,1,0,NONE,false
nbeats-96.test_07,5,rep-06,2,129139.31736778459,46.559794224163454,3818806.0,493158.0,493158.0,22961335.0,7.74357508141407,7397222.0,46493866.0,159101.03066068972,146.38441448738496,false,1,0,NONE,false
nbeats-96.test_07,6,rep-06,2,0.0,,530119.0,0.0,493158.0,22927796.0,1.0749475827219674,7397222.0,46493866.0,159101.03066068972,146.38441448738496,false,1,0,NONE,false
